http://ldzl.people.com.cn/dfzlk/front/personPage5414.htm,曹小红,天津市副市长,女,1961年05月,吉林乾安,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16611.htm,许昆林,上海市副市长,男,1965年05月,福建泉州,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4939.htm,彭清华,广西壮族自治区党委书记、自治区人大常委会主任	,男,1957年04月,湖北大冶,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4165.htm,张铁民,辽宁省阜新市委书记,男,1960年08月,河北清苑,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5388.htm,王东峰,天津市委副书记，市长,男,1958年02月,陕西西安,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6389.htm,何西庆,海南省副省长,女,1958年06月,甘肃镇原,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6695.htm,王雁飞,四川省委常委、省纪委书记,男,1963年02月,河北赞皇,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4319.htm,任泽锋,安徽省黄山市委书记,男,1966年10月,内蒙古察哈尔右翼中旗,博士
http://ldzl.people.com.cn/dfzlk/front/personPage6472.htm,何文浩,西藏自治区党委常委、政法委书记,男,1964年03月,湖南衡东,本科
http://ldzl.people.com.cn/dfzlk/front/personPage15392.htm,赵德光,云南省保山市委书记,男,1962年05月,<br/>,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15872.htm,刘志宏,山西省运城市委书记,男,1960年01月,山西晋中,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15129.htm,刘虎山,西藏自治区日喀则市市长,男,1967年07月,湖南湘潭,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage5807.htm,翁铁慧,上海市副市长,女,1964年04月,浙江宁波,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4068.htm,赵仲华,天津市津南区委书记,男,1960年03月,上海,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4784.htm,柳鹏,甘肃省武威市委书记,男,1971年11月,甘肃兰州,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15647.htm,朱鹤新,四川省副省长,男,1968年03月,江苏启东,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16598.htm,刘焕鑫,辽宁省委常委、省委秘书长,男,1963年10月,<br/>,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage15477.htm,赵光君,浙江省金华市委书记,男,1963年06月,吉林九台,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4810.htm,王予波,青海省委常委、省委秘书长，副省长,男,1963年01月,河南镇平,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16808.htm,周立云,北京市大兴区委书记,男,1963年02月,湖南沅江,博士
http://ldzl.people.com.cn/dfzlk/front/personPage6257.htm,甘荣坤,黑龙江省委常委、政法委书记,男,1962年05月,河南光山,学士
http://ldzl.people.com.cn/dfzlk/front/personPage12163.htm,万新恒,宁夏回族自治区中卫市市长,男,1972年12月,湖北黄冈,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4686.htm,李静,四川省委常委、统战部部长,女,1962年07月,河南濮阳,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16006.htm,凌云,安徽省合肥市市长,女,1964年07月,安徽肥东,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16164.htm,任建华,山西省委常委、省纪委书记,男,1957年07月,河南辉县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16557.htm,黄秋斌,贵州省黔东南苗族侗族自治州委书记,男,1972年06月,福建安溪,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16226.htm,李正印,山西省吕梁市委书记,男,1962年08月,山西武乡,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4706.htm,周建琨,贵州省政协副主席，毕节市委书记,男,1960年06月,河南叶县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage12760.htm,于军,北京市海淀区委书记、区长,男,1964年06月,山东平度,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15356.htm,姜有为,辽宁省沈阳市市长,男,1967年09月,吉林农安,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage7105.htm,石奇珠,广东省汕尾市委书记,男,1960年08月,广东增城,专科
http://ldzl.people.com.cn/dfzlk/front/personPage14476.htm,丁绣峰,河北省唐山市市长,男,1965年03月,河北平乡,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4550.htm,郑俊康,广西壮族自治区柳州市委书记,男,1959年10月,浙江宁波,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,卫华,陕西省咸阳市市长,女,1968年11月,河南许昌,学士
http://ldzl.people.com.cn/dfzlk/front/personPage5379.htm,林克庆,北京市委常委,男,1966年10月,湖北仙桃,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15556.htm,胡海峰,浙江省嘉兴市市长,男,<br/>,<br/>,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage6623.htm,咸辉,宁夏回族自治区党委副书记，自治区政府主席,女,1958年03月,甘肃定西,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4527.htm,麦教猛,广东省惠州市市长,男,1966年06月,广东雷州,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5033.htm,石泰峰,宁夏回族自治区党委书记、自治区人大常委会主任,男,1956年09月,山西榆社,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4041.htm,齐静,北京市委常委、统战部部长,女,1963年08月,安徽无为,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16423.htm,李刚,新疆维吾尔自治区巴音郭楞蒙古自治州党委书记,男,1963年03月,山东沂水,专科
http://ldzl.people.com.cn/dfzlk/front/personPage4314.htm,宋国权,安徽省委常委、合肥市委书记,男,1960年03月,安徽太和,学士
http://ldzl.people.com.cn/dfzlk/front/personPage6665.htm,旦科,西藏自治区党委常委、统战部部长，自治区政协副主席,男,1962年09月,青海共和,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4243.htm,沈晓明,海南省委副书记、省长,男,1963年05月,浙江绍兴,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12381.htm,施小琳,上海市委常委、统战部部长,女,1969年05月,浙江余姚,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16251.htm,王正升,青海省副省长，省公安厅厅长、党委书记,男,1960年12月,宁夏彭阳,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16777.htm,马吉孝,青海省委常委,男,1961年12月,青海民和,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage4102.htm,杨慧,河北省沧州市委书记,男,1965年07月,河北康保,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16282.htm,李清,天津市西青区委书记,女,1965年03月,河北丰宁,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage6032.htm,熊建平,浙江省副省长,男,1960年08月,江西丰城,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4565.htm,王凯,吉林省委常委、组织部部长,男,1962年07月,河南洛阳,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4956.htm,李纪恒,内蒙古自治区党委书记、自治区人大常委会主任,男,1957年01月,广西贵港,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4968.htm,骆惠宁,山西省委书记、省人大常委会主任,男,1954年10月,浙江义乌,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4818.htm,索南东智,青海省海南藏族自治州州长,男,1962年01月,青海化隆,本科
http://ldzl.people.com.cn/dfzlk/front/personPage6739.htm,吉尔拉·衣沙木丁,新疆维吾尔自治区副主席,男,1962年06月,新疆阿图什,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage8146.htm,刘小涛,广东省潮州市委书记,男,1970年07月,广东省兴宁,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5138.htm,梁维东,广东省东莞市市长,男,1962年10月,广东佛山,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4080.htm,宗国英,云南省委常委、常务副省长,男,1963年08月,河南内黄,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5699.htm,赵化明,辽宁省副省长,男,1957年09月,辽宁黑山,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4998.htm,缪瑞林,江苏省南京市市长,男,1964年11月,江苏如东,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16843.htm,崔景瑜,甘肃省陇南市代市长,男,1963年03月,辽宁岫岩,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage5470.htm,张复明,山西省副省长,男,1963年09月,山西介休,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4984.htm,巴音朝鲁,吉林省委书记、省人大常委会主任,男,1955年10月,内蒙古鄂托克前旗,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage12442.htm,马卫光,浙江省绍兴市市长,男,1962年10月,浙江绍兴,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16409.htm,林冠,广西壮族自治区贺州市市长,男,1966年11月,广西平南,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5968.htm,王立科,江苏省委常委、省委政法委书记，省公安厅厅长,男,1964年12月,山东蓬莱,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16634.htm,王革冰,广西壮族自治区钦州市委书记,女,1962年11月,河南唐河,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4688.htm,叶壮,四川省副省长、雅安市委书记,男,1958年04月,四川广安,学士
http://ldzl.people.com.cn/dfzlk/front/personPage12146.htm,陈浙闽,天津市委常委、宣传部部长,男,1961年06月,浙江文成,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4672.htm,杨洪波,四川省副省长,男,1960年08月,四川邻水,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15596.htm,刘惠,天津市津南区区长,女,1968年10月,河北黄骅,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage15557.htm,孟宪东,内蒙古自治区赤峰市市长,男,1965年02月,内蒙古敖汉旗,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16639.htm,毛劲松,天津市宝坻区区长,男,1969年02月,辽宁法库,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4146.htm,张院忠,内蒙古自治区党委常委，包头市委书记,男,1959年11月,陕西府谷,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4850.htm,彭家瑞,新疆维吾尔自治区政府副主席，新疆生产建设兵团司令员,男,1961年04月,甘肃武威,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage16529.htm,杨亚林,云南省昭通市委书记,男,1964年06月,<br/>,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6548.htm,张道宏,陕西省副省长,男,1959年03月,河北青县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage12205.htm,杨宁,云南省委常委、统战部部长,女,1963年12月,云南大理,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15980.htm,郑光照,陕西省商洛市市长,男,1966年09月,陕西礼泉,学士
http://ldzl.people.com.cn/dfzlk/front/personPage6537.htm,毛万春,陕西省委副书记,男,1961年10月,河南汤阴,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16330.htm,肖友才,四川省甘孜藏族自治州州长,男,1965年10月,四川金川,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage4700.htm,陈刚,河北省委常委、副省长，雄安新区党工委书记、管委会主任,男,1965年04月,江苏高邮,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5889.htm,汪一光,安徽省亳州市委书记,男,1965年03月,安徽桐城,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage4269.htm,曲福田,江苏省泰州市委书记,男,1962年08月,山东莱州,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15141.htm,姚国华,云南省红河哈尼族彝族自治州委书记,男,1965年05月,<br/>,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage5737.htm,胡亚枫,黑龙江省副省长,男,1958年10月,山东曹县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage5639.htm,马明,内蒙古自治区副主席，自治区公安厅厅长,男,1957年10月,辽宁辽中,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16187.htm,武宏文,山西省晋城市市长,男,1962年08月,山西孝义,专科
http://ldzl.people.com.cn/dfzlk/front/personPage7011.htm,陈吉明,四川省资阳市市长,男,1962年05月,四川富顺,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15594.htm,付兆庚,北京市门头沟区区长,男,1964年08月,北京,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage15937.htm,孟海,青海省海西蒙古族藏族自治州州长,男,1971年11月,青海德令哈,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4844.htm,艾则孜·木沙,新疆维吾尔自治区和田地区行署专员,男,1963年02月,新疆阿克苏,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16383.htm,田锦尘,青海省副省长,男,1963年04月,湖北潜江,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15480.htm,杨兴平,四川省副省长,男,1965年12月,四川成都,本科
http://ldzl.people.com.cn/dfzlk/front/personPage4904.htm,杜宇新,黑龙江省政协主席,男,1953年12月,黑龙江林口,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15413.htm,项雪龙,江苏省连云港市市长,男,1963年12月,江苏江阴,学士
http://ldzl.people.com.cn/dfzlk/front/personPage5806.htm,周波,上海市委常委、常务副市长,男,1962年06月,上海,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15128.htm,孙志刚,贵州省委书记、省长,男,1954年05月,河南荥阳,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12247.htm,张常荣,黑龙江省鸡西市市长,男,1963年08月,黑龙江宾县,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6020.htm,葛慧君,浙江省委常委、宣传部部长,女,1963年03月,浙江诸暨,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16513.htm,卢蜀江,新疆维吾尔自治区哈密市委书记,男,1964年05月,四川资阳,学士
http://ldzl.people.com.cn/dfzlk/front/personPage6714.htm,肖开提·依明,新疆维吾尔自治区党委常委、统战部部长,男,1959年12月,新疆玛纳斯,本科
http://ldzl.people.com.cn/dfzlk/front/personPage5424.htm,孙文魁,天津市副市长,男,1962年06月,天津,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16123.htm,吴群刚,四川省南充市市长,男,1974年04月,浙江义乌,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5401.htm,臧献甫,天津市政协主席,男,1954年12月,河南舞阳,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4763.htm,冯新柱,陕西省副省长,男,1960年07月,陕西洋县,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15041.htm,马彦平,山西省大同市市长,男,1965年04月,山西兴县,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4571.htm,何辛幸,广西壮族自治区河池市委书记,男,1962年09月,山东滨州,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4121.htm,罗清宇,山西省委常委、太原市委书记,男,1963年10月,山西原平,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage7403.htm,果果,西藏自治区拉萨市市长,男,1967年10月,西藏墨竹工卡,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6413.htm,吴靖平,上海市委常委、组织部部长,男,1963年08月,安徽巢县,博士
http://ldzl.people.com.cn/dfzlk/front/personPage11019.htm,董仚生,河北省委常委、政法委书记,男,1962年02月,江西宜丰,学士
http://ldzl.people.com.cn/dfzlk/front/personPage5641.htm,白向群,内蒙古自治区政府副主席,男,1962年09月,辽宁北票,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16184.htm,苏春雨,黑龙江省大兴安岭地委书记、行署专员,男,1962年05月,内蒙古兴和,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12143.htm,才让太,青海省玉树藏族自治州州长,男,1969年11月,青海平安,本科
http://ldzl.people.com.cn/dfzlk/front/personPage15408.htm,农融,广西壮族自治区贵港市市长,男,1967年09月,广西马山,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage11030.htm,李水华,广东省揭阳市委书记,男,1963年06月,广东梅州,本科
http://ldzl.people.com.cn/dfzlk/front/personPage16649.htm,罗东川,新疆维吾尔自治区党委常委、自治区纪委书记,男,1965年10月,重庆,博士
http://ldzl.people.com.cn/dfzlk/front/personPage6416.htm,王宁,四川省委常委、常务副省长,男,1959年07月,四川德阳,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12075.htm,王洪海,天津市宁河区委书记,男,1964年08月,天津,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6458.htm,梁田庚,河北省委常委、组织部部长,男,1960年05月,广东茂名,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15483.htm,周敏浩,上海市普陀区区长,男,1963年01月,浙江余姚,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16786.htm,廖建宇,辽宁省委常委、省纪委书记,男,1964年04月,四川开县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage15621.htm,许传智,宁夏回族自治区党委常委、纪委书记,男,1957年02月,山东诸城,本科
http://ldzl.people.com.cn/dfzlk/front/personPage4184.htm,金育辉,吉林省副省长,男,1966年01月,吉林榆树,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4750.htm,齐扎拉,西藏自治区党委副书记、自治区政府主席,男,1958年08月,云南迪庆,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4305.htm,潘朝晖,安徽省芜湖市委书记,男,1968年03月,安徽歙县,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4690.htm,李刚,四川省自贡市委书记,男,1965年07月,四川大邑,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6428.htm,廖国勋,上海市委常委、市纪委书记,男,1963年02月,四川成都,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16007.htm,左俊,安徽省马鞍山市市长,男,1964年05月,安徽颍上,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16280.htm,于立军,天津市蓟州区委书记,男,1967年08月,辽宁建平,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15209.htm,赵晓君,吉林省四平市委书记,男,1961年02月,<br/>,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage4263.htm,周乃翔,江苏省委常委、苏州市委书记,男,1961年12月,江苏宜兴,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4949.htm,王东明,四川省委书记、省人大常委会主任,男,1956年07月,辽宁宽甸,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4694.htm,刘作明,四川省人大常委会副主任，阿坝藏族羌族自治州委书记,男,1957年09月,山东龙口,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4122.htm,岳普煜,山西省临汾市委书记,男,1959年10月,山西太原,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15461.htm,韩立明,江苏省南通市市长,女,1964年09月,江苏常州,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6256.htm,梁惠玲,河北省委常委、省纪委书记,女,1962年08月,湖北宜城,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4854.htm,赵青,新疆维吾尔自治区政府副主席,男,1961年10月,山东平阴,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage16820.htm,杨维,辽宁省抚顺市市长,男,1965年03月,<br/>,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4093.htm,邢国辉,河北省委常委、石家庄市委书记,男,1961年03月,河北正定,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4201.htm,张雨浦,黑龙江省委常委、省委秘书长,男,1962年08月,山东长清,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4324.htm,张曙光,安徽省副省长,男,1966年09月,安徽涡阳,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15530.htm,杨健,云南省大理白族自治州州长,男,1963年10月,<br/>,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage16227.htm,陈舜,云南省副省长,男,1964年02月,云南镇雄,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4035.htm,王刚,北京市顺义区委书记,男,1968年07月,辽宁锦西,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4788.htm,汪海洲,西藏自治区副主席,男,1967年01月,甘肃民勤,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage14745.htm,董保同,云南省曲靖市市长,男,1967年01月,<br/>,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4513.htm,郑人豪,广东省湛江市委书记,男,1968年06月,广东汕头,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4798.htm,都伟,甘肃省酒泉市市长,男,1962年08月,甘肃环县,学士
http://ldzl.people.com.cn/dfzlk/front/personPage16627.htm,卢彦,北京市副市长,男,1963年03月,江苏宝应,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12958.htm,邓勇,四川省委常委、政法委书记，省公安厅厅长,男,1961年07月,北京,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4835.htm,朱海仑,新疆维吾尔自治区党委副书记、政法委书记,男,1958年01月,江苏涟水,本科
http://ldzl.people.com.cn/dfzlk/front/personPage6405.htm,柯尊平,四川省政协主席,男,1956年09月,陕西安康,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12044.htm,王小宁,天津市武清区委书记,男,1962年03月,<br/>,学士
http://ldzl.people.com.cn/dfzlk/front/personPage4677.htm,张彤,四川省乐山市市长,男,1973年08月,四川都江堰,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16242.htm,高志立,河北省委常委、统战部部长,男,1962年10月,河北邯郸,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15403.htm,吴炜,广西壮族自治区柳州市市长,男,1968年09月,广东普宁,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4313.htm,黄晓武,安徽省淮北市委书记,男,1965年02月,安徽怀宁,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5733.htm,吕维峰,黑龙江省副省长,男,1958年02月,山东泗水,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5032.htm,鲍炳章,上海市徐汇区委书记,男,1963年11月,浙江鄞县,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4021.htm,程连元,云南省委常委，昆明市委书记,男,1961年12月,北京,博士
http://ldzl.people.com.cn/dfzlk/front/personPage15620.htm,华源,上海市奉贤区区长,男,1974年05月,上海,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage6429.htm,张广智,陕西省委常委、组织部部长,男,1961年08月,山东阳谷,学士
http://ldzl.people.com.cn/dfzlk/front/personPage15824.htm,王俊,重庆市南岸区区长,男,<br/>,<br/>,<br/>
http://ldzl.people.com.cn/dfzlk/front/personPage15865.htm,赵卫星,上海市金山区委书记,男,1962年07月,江苏阜宁,本科
http://ldzl.people.com.cn/dfzlk/front/personPage4271.htm,魏国强,江苏省宿迁市委书记,男,1964年11月,江苏丹阳,学士
http://ldzl.people.com.cn/dfzlk/front/personPage15752.htm,殷昭举,广东省潮州市市长,男,1972年07月,安徽砀山县,博士
http://ldzl.people.com.cn/dfzlk/front/personPage6460.htm,丁业现,西藏自治区党委副书记,男,1960年10月,山东阳谷,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6422.htm,李军,海南省委副书记,男,1962年02月,湖南安乡,博士
http://ldzl.people.com.cn/dfzlk/front/personPage4173.htm,王明玉,辽宁省锦州市委书记,男,1964年10月,辽宁朝阳,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4587.htm,王越,重庆市沙坪坝区委书记,男,1961年09月,山东沾化,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16238.htm,沈左权,宁夏回族自治区吴忠市委书记,男,1963年10月,浙江安吉,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4148.htm,冯玉臻,内蒙古自治区呼和浩特市代市长,男,1963年07月,内蒙古和林格尔,本科
http://ldzl.people.com.cn/dfzlk/front/personPage5008.htm,王俊强,云南省德宏傣族景颇族自治州委书记,男,1965年04月,云南澜沧,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15409.htm,唐云舒,广西壮族自治区河池市市长,男,1963年04月,广西恭城,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6393.htm,徐松南,重庆市政协主席,男,1956年06月,安徽枞阳,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4170.htm,蹇彪,辽宁省朝阳市委书记,男,1964年05月,辽宁黑山,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12757.htm,高华,青海省副省长,男,1957年09月,山东济阳,本科
http://ldzl.people.com.cn/dfzlk/front/personPage6349.htm,马兴瑞,广东省委副书记、省长,男,1959年10月,山东郓城,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16629.htm,苏君,甘肃省白银市委书记,女,1966年07月,江苏邳州,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15931.htm,许维泽,福建省南平市市长,男,1961年12月,福建南安,本科
http://ldzl.people.com.cn/dfzlk/front/personPage4604.htm,章勇武,重庆市璧山区区长,男,1968年08月,浙江宁海,博士
http://ldzl.people.com.cn/dfzlk/front/personPage12199.htm,杨克宁,四川省阿坝藏族羌族自治州州长,男,1962年01月,四川小金,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage7010.htm,郑为文,江西省副省长、省公安厅厅长,男,1958年03月,安徽歙县,本科
http://ldzl.people.com.cn/dfzlk/front/personPage15587.htm,阳卫国,湖南省株洲市市长,男,1967年07月,湖南衡东,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4489.htm,盛荣华,宁夏回族自治区党委常委、组织部部长,男,1962年10月,湖南衡阳,博士
http://ldzl.people.com.cn/dfzlk/front/personPage16671.htm,李政,上海市崇明区区长,男,1970年05月,湖北松滋,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage15619.htm,王胜,广东省云浮市市长,男,1968年03月,山东阳谷,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage12758.htm,韩建华,青海省副省长,男,1965年07月,青海循化,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4644.htm,龚均,重庆市巫溪县县长,男,1965年08月,重庆巴南,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage12785.htm,马志勇,黑龙江省七台河市委书记,男,1966年09月,吉林东丰,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage5642.htm,常军政,内蒙古自治区政府副主席,男,1957年12月,内蒙古土右旗,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4541.htm,陈良贤,广东省汕头市委书记,男,1963年09月,广东惠来,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6749.htm,徐文光,浙江省衢州市市长,男,1968年10月,浙江诸暨,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16643.htm,刘宁,青海省委副书记,男,1962年01月,吉林临江,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5694.htm,范卫平,辽宁省委常委、宣传部部长,男,<br/>,江西南昌,本科
http://ldzl.people.com.cn/dfzlk/front/personPage4804.htm,陈青,甘肃省委常委、宣传部部长,女,1960年06月,浙江义乌,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage4716.htm,龙长春,贵州省委常委、遵义市委书记,男,1963年04月,贵州松桃,学士
http://ldzl.people.com.cn/dfzlk/front/personPage15969.htm,库尔玛什·斯尔江,新疆维吾尔自治区伊犁哈萨克自治州州长,男,1959年05月,新疆精河,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage6452.htm,尹建业,江西省委常委、省委政法委书记,男,1963年12月,云南大理,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage16042.htm,李延强,广西壮族自治区北海市市长,男,1963年04月,河北巨鹿,研究生
http://ldzl.people.com.cn/dfzlk/front/personPage15367.htm,王灏,北京市朝阳区区长,男,1967年06月,辽宁海城,博士
http://ldzl.people.com.cn/dfzlk/front/personPage5048.htm,蒋超良,湖北省委书记、省人大常委会主任,男,1957年08月,湖南汨罗人,硕士
http://ldzl.people.com.cn/dfzlk/front/personPage4435.htm,余学友,河南省驻马店市委书记,男,1958年06月,河南光山,研究生
